line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161496,0,0,,833,1,,,1900-01-01 05:55:00,,1900-01-01 05:00:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161505,0,0,,833,2,,,1900-01-01 06:20:00,,1900-01-01 05:20:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161513,0,0,,833,3,,,1900-01-01 06:45:00,,1900-01-01 05:40:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161502,0,0,833,833,1,Jan  1 1900 05:00:00:000AM,1900-01-01 06:00:00,1900-01-01 07:05:00,1900-01-01 05:00:00,1900-01-01 06:00:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161524,0,0,,833,5,,,1900-01-01 07:20:00,,1900-01-01 06:15:00,1045
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161510,0,0,833,833,2,Jan  1 1900 05:20:00:000AM,1900-01-01 06:22:00,1900-01-01 07:43:00,1900-01-01 05:20:00,1900-01-01 06:30:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161519,0,0,833,833,3,Jan  1 1900 05:40:00:000AM,1900-01-01 06:42:00,1900-01-01 08:06:00,1900-01-01 05:40:00,1900-01-01 06:45:00,1044
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161537,0,0,,833,8,,,1900-01-01 08:19:00,,1900-01-01 06:55:00,1048
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161498,0,0,833,833,4,Jan  1 1900 05:55:00:000AM,1900-01-01 06:59:00,1900-01-01 08:30:00,1900-01-01 05:55:00,1900-01-01 07:05:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161545,0,0,,833,10,,,1900-01-01 08:40:00,,1900-01-01 07:15:00,1050
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161527,0,0,833,833,5,Jan  1 1900 06:10:00:000AM,1900-01-01 07:18:00,1900-01-01 08:50:00,1900-01-01 06:10:00,1900-01-01 07:25:00,1046
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161507,0,0,833,833,6,Jan  1 1900 06:25:00:000AM,1900-01-01 07:35:00,1900-01-01 09:00:00,1900-01-01 06:25:00,1900-01-01 07:35:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161557,0,0,,833,13,,,1900-01-01 09:10:00,,1900-01-01 07:45:00,1052
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161534,0,0,833,833,7,Jan  1 1900 06:40:00:000AM,1900-01-01 07:53:00,1900-01-01 09:23:00,1900-01-01 06:40:00,1900-01-01 07:55:00,1047
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161515,0,0,833,833,8,Jan  1 1900 06:50:00:000AM,1900-01-01 08:05:00,1900-01-01 09:35:00,1900-01-01 06:50:00,1900-01-01 08:05:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161561,0,0,,833,16,,,1900-01-01 09:50:00,,1900-01-01 08:20:00,2728
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161542,0,0,833,833,9,Jan  1 1900 07:05:00:000AM,1900-01-01 08:25:00,1900-01-01 10:00:00,1900-01-01 07:05:00,1900-01-01 08:30:00,1049
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161528,0,0,833,833,11,Jan  1 1900 07:30:00:000AM,1900-01-01 08:50:00,1900-01-01 10:15:00,1900-01-01 07:30:00,1900-01-01 08:45:00,1045
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161572,0,0,,833,19,,,1900-01-01 10:15:00,,1900-01-01 08:45:00,1045
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,2,50161550,1,0,833,833,12,Jan  1 1900 07:35:00:000AM,1900-01-01 08:55:00,1900-01-01 10:25:00,1900-01-01 07:35:00,1900-01-01 08:55:00,1051
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161503,0,0,833,833,10,Jan  1 1900 07:15:00:000AM,1900-01-01 08:35:00,1900-01-01 10:40:00,1900-01-01 07:15:00,1900-01-01 09:10:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161511,0,0,833,833,13,Jan  1 1900 07:40:00:000AM,1900-01-01 09:00:00,1900-01-01 10:51:00,1900-01-01 07:40:00,1900-01-01 09:25:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161539,0,0,833,833,16,Jan  1 1900 08:20:00:000AM,1900-01-01 09:35:00,1900-01-01 11:20:00,1900-01-01 08:20:00,1900-01-01 09:55:00,1048
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161565,0,0,833,833,20,Jan  1 1900 08:55:00:000AM,1900-01-01 10:10:00,1900-01-01 11:35:00,1900-01-01 08:55:00,1900-01-01 10:10:00,1046
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161547,0,0,833,833,18,Jan  1 1900 08:40:00:000AM,1900-01-01 09:59:00,1900-01-01 11:50:00,1900-01-01 08:40:00,1900-01-01 10:25:00,1050
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161499,0,0,833,833,17,Jan  1 1900 08:30:00:000AM,1900-01-01 09:50:00,1900-01-01 12:05:00,1900-01-01 08:30:00,1900-01-01 10:40:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161568,0,0,833,833,24,Jan  1 1900 09:45:00:000AM,1900-01-01 10:55:00,1900-01-01 12:31:00,1900-01-01 09:45:00,1900-01-01 11:06:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161508,0,0,833,833,21,Jan  1 1900 09:10:00:000AM,1900-01-01 10:25:00,1900-01-01 12:42:00,1900-01-01 09:10:00,1900-01-01 11:17:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161563,0,0,833,833,25,Jan  1 1900 10:00:00:000AM,1900-01-01 11:10:00,1900-01-01 12:55:00,1900-01-01 10:00:00,1900-01-01 11:30:00,2728
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161543,0,0,833,833,26,Jan  1 1900 10:10:00:000AM,1900-01-01 11:25:00,1900-01-01 13:10:00,1900-01-01 10:10:00,1900-01-01 11:45:00,1049
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161535,0,0,833,833,23,Jan  1 1900 09:30:00:000AM,1900-01-01 10:45:00,1900-01-01 13:20:00,1900-01-01 09:30:00,1900-01-01 11:55:00,1047
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161573,0,0,833,833,27,Jan  1 1900 10:25:00:000AM,1900-01-01 11:40:00,1900-01-01 13:30:00,1900-01-01 10:25:00,1900-01-01 12:05:00,1045
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161576,0,0,833,833,29,Jan  1 1900 10:45:00:000AM,1900-01-01 12:00:00,1900-01-01 13:40:00,1900-01-01 10:45:00,1900-01-01 12:15:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161551,0,0,833,833,28,Jan  1 1900 10:35:00:000AM,1900-01-01 11:50:00,1900-01-01 13:50:00,1900-01-01 10:35:00,1900-01-01 12:25:00,1051
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161580,0,0,833,833,32,Jan  1 1900 11:00:00:000AM,1900-01-01 12:15:00,1900-01-01 14:00:00,1900-01-01 11:00:00,1900-01-01 12:35:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,3,50161555,0,0,833,833,33,Jan  1 1900 11:15:00:000AM,1900-01-01 12:30:00,1900-01-01 14:10:00,1900-01-01 11:15:00,1900-01-01 12:45:00,2727
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161540,1,0,833,833,34,Jan  1 1900 11:25:00:000AM,1900-01-01 12:40:00,1900-01-01 14:25:00,1900-01-01 11:25:00,1900-01-01 13:00:00,1048
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161566,0,0,833,833,35,Jan  1 1900 11:35:00:000AM,1900-01-01 12:50:00,1900-01-01 14:40:00,1900-01-01 11:35:00,1900-01-01 13:15:00,1046
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161584,0,0,833,833,38,Jan  1 1900 12:10:00:000PM,1900-01-01 13:25:00,1900-01-01 14:55:00,1900-01-01 12:10:00,1900-01-01 13:30:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,4,50161560,1,0,833,833,40,Jan  1 1900 12:30:00:000PM,1900-01-01 13:45:00,1900-01-01 15:10:00,1900-01-01 12:30:00,1900-01-01 13:45:00,1052
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161569,1,0,833,833,39,Jan  1 1900 12:25:00:000PM,1900-01-01 13:40:00,1900-01-01 15:25:00,1900-01-01 12:25:00,1900-01-01 14:00:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161516,0,0,833,833,44,Jan  1 1900 01:10:00:000PM,1900-01-01 14:25:00,1900-01-01 15:53:00,1900-01-01 13:10:00,1900-01-01 14:25:00,1049
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161530,0,0,833,833,46,Jan  1 1900 01:20:00:000PM,1900-01-01 14:35:00,1900-01-01 16:10:00,1900-01-01 13:20:00,1900-01-01 14:40:00,1047
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,6,50161574,0,0,833,833,47,Jan  1 1900 01:30:00:000PM,1900-01-01 14:45:00,1900-01-01 16:28:00,1900-01-01 13:30:00,1900-01-01 14:55:00,1045
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161522,0,0,833,833,50,Jan  1 1900 01:50:00:000PM,1900-01-01 15:05:00,1900-01-01 16:40:00,1900-01-01 13:50:00,1900-01-01 15:05:00,1051
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,6,50161581,0,0,833,833,51,Jan  1 1900 02:00:00:000PM,1900-01-01 15:15:00,1900-01-01 17:15:00,1900-01-01 14:00:00,1900-01-01 15:40:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161531,0,0,833,833,54,Jan  1 1900 02:25:00:000PM,1900-01-01 15:40:00,1900-01-01 17:30:00,1900-01-01 14:25:00,1900-01-01 15:55:00,1048
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,6,50161567,0,0,833,833,56,Jan  1 1900 02:40:00:000PM,1900-01-01 15:55:00,1900-01-01 17:45:00,1900-01-01 14:40:00,1900-01-01 16:10:00,1046
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,7,50161624,0,0,,833,56,,,1900-01-01 17:45:00,,1900-01-01 16:10:00,1046
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,7,50161585,0,0,833,833,57,Jan  1 1900 03:00:00:000PM,1900-01-01 16:15:00,1900-01-01 18:05:00,1900-01-01 15:00:00,1900-01-01 16:30:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161600,0,0,833,833,58,Jan  1 1900 03:10:00:000PM,1900-01-01 16:25:00,1900-01-01 18:25:00,1900-01-01 15:10:00,1900-01-01 16:50:00,1052
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,6,50161589,0,0,833,833,60,Jan  1 1900 03:30:00:000PM,1900-01-01 16:45:00,1900-01-01 18:40:00,1900-01-01 15:30:00,1900-01-01 17:05:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,6,50161608,0,0,833,833,62,Jan  1 1900 04:00:00:000PM,1900-01-01 17:20:00,1900-01-01 18:55:00,1900-01-01 16:00:00,1900-01-01 17:20:00,1049
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,54,5,50161604,1,0,833,833,61,Jan  1 1900 03:45:00:000PM,1900-01-01 17:01:00,1900-01-01 19:15:00,1900-01-01 15:45:00,1900-01-01 17:40:00,2728
