line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,2,50203669,0,0,985,,1,Jan  1 1900 05:30:00:000AM,1900-01-01 06:30:00,,1900-01-01 05:30:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,2,50203677,0,0,985,,2,Jan  1 1900 06:00:00:000AM,1900-01-01 07:00:00,,1900-01-01 06:00:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,3,50203670,0,0,985,,3,Jan  1 1900 06:30:00:000AM,1900-01-01 07:37:00,,1900-01-01 06:30:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,3,50203678,0,0,985,,4,Jan  1 1900 07:00:00:000AM,1900-01-01 08:15:00,,1900-01-01 07:00:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,2,50203684,0,0,985,,5,Jan  1 1900 07:25:00:000AM,1900-01-01 08:40:00,,1900-01-01 07:25:00,,1166
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,5,50203671,0,0,985,,7,Jan  1 1900 07:50:00:000AM,1900-01-01 09:05:00,,1900-01-01 07:50:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,4,50203690,0,0,985,,6,Jan  1 1900 07:50:00:000AM,1900-01-01 09:05:00,,1900-01-01 07:50:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,4,50203679,0,0,985,,8,Jan  1 1900 08:15:00:000AM,1900-01-01 09:30:00,,1900-01-01 08:15:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,3,50203685,0,0,985,,9,Jan  1 1900 08:40:00:000AM,1900-01-01 09:55:00,,1900-01-01 08:40:00,,1166
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,6,50203691,0,0,985,,10,Jan  1 1900 09:05:00:000AM,1900-01-01 10:20:00,,1900-01-01 09:05:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,5,50203680,0,0,985,,11,Jan  1 1900 09:30:00:000AM,1900-01-01 10:45:00,,1900-01-01 09:30:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,4,50203686,0,0,985,,12,Jan  1 1900 10:00:00:000AM,1900-01-01 11:15:00,,1900-01-01 10:00:00,,1166
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,7,50203692,0,0,985,,13,Jan  1 1900 10:30:00:000AM,1900-01-01 11:45:00,,1900-01-01 10:30:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,6,50203681,0,0,985,,14,Jan  1 1900 11:05:00:000AM,1900-01-01 12:20:00,,1900-01-01 11:05:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,5,50203687,0,0,985,,15,Jan  1 1900 11:35:00:000AM,1900-01-01 12:50:00,,1900-01-01 11:35:00,,1166
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,8,50203693,0,0,985,,16,Jan  1 1900 12:05:00:000PM,1900-01-01 13:20:00,,1900-01-01 12:05:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,7,50203682,0,0,985,,17,Jan  1 1900 12:30:00:000PM,1900-01-01 13:45:00,,1900-01-01 12:30:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,8,50203672,0,0,985,,18,Jan  1 1900 12:30:00:000PM,1900-01-01 13:45:00,,1900-01-01 12:30:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,6,50203688,0,0,985,,19,Jan  1 1900 12:55:00:000PM,1900-01-01 14:10:00,,1900-01-01 12:55:00,,1166
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,9,50203694,0,0,985,,20,Jan  1 1900 01:20:00:000PM,1900-01-01 14:35:00,,1900-01-01 13:20:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,9,50203673,0,0,985,,21,Jan  1 1900 01:45:00:000PM,1900-01-01 15:00:00,,1900-01-01 13:45:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,10,50203695,0,0,985,,24,Jan  1 1900 02:25:00:000PM,1900-01-01 15:40:00,,1900-01-01 14:25:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,10,50203674,0,0,985,,25,Jan  1 1900 03:05:00:000PM,1900-01-01 16:20:00,,1900-01-01 15:05:00,,1165
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,11,50203696,0,0,985,,28,Jan  1 1900 03:45:00:000PM,1900-01-01 17:00:00,,1900-01-01 15:45:00,,1164
1,ΦΙΛΟΘΕΗ - ΑΜΠΕΛΟΚΗΠΟΙ (ΚΥΚΛΙΚΗ),FILOTHEI - AMPELOKIPOI ,610,,54,12,50203704,0,0,985,,27,Jan  1 1900 03:45:00:000PM,1900-01-01 17:00:00,,1900-01-01 15:45:00,,1164
