line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,2,50131873,0,0,,934,7,,,1900-01-01 05:55:00,,1900-01-01 05:15:00,1991
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,2,50131884,0,0,,934,14,,,1900-01-01 06:20:00,,1900-01-01 05:40:00,1994
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,2,50131862,0,0,934,934,10,Jan  1 1900 05:25:00:000AM,1900-01-01 06:00:00,1900-01-01 06:50:00,1900-01-01 05:25:00,1900-01-01 06:05:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,3,50131875,0,0,934,934,17,Jan  1 1900 05:55:00:000AM,1900-01-01 06:30:00,1900-01-01 07:15:00,1900-01-01 05:55:00,1900-01-01 06:30:00,1991
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,3,50131869,0,0,934,934,19,Jan  1 1900 06:15:00:000AM,1900-01-01 06:55:00,1900-01-01 07:45:00,1900-01-01 06:15:00,1900-01-01 06:55:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,3,50131886,0,0,934,934,22,Jan  1 1900 06:35:00:000AM,1900-01-01 07:19:00,1900-01-01 08:10:00,1900-01-01 06:35:00,1900-01-01 07:20:00,1994
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,3,50131863,0,0,934,934,24,Jan  1 1900 06:55:00:000AM,1900-01-01 07:40:00,1900-01-01 08:38:00,1900-01-01 06:55:00,1900-01-01 07:45:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,4,50131876,0,0,934,934,27,Jan  1 1900 07:15:00:000AM,1900-01-01 08:01:00,1900-01-01 09:10:00,1900-01-01 07:15:00,1900-01-01 08:10:00,1991
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,5,50131911,0,0,,934,34,,,1900-01-01 09:10:00,,1900-01-01 08:10:00,1991
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,4,50131853,0,0,934,934,30,Jan  1 1900 07:45:00:000AM,1900-01-01 08:40:00,1900-01-01 09:35:00,1900-01-01 07:45:00,1900-01-01 08:40:00,1988
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,3,50131897,0,0,934,934,33,Jan  1 1900 08:05:00:000AM,1900-01-01 09:00:00,1900-01-01 10:05:00,1900-01-01 08:05:00,1900-01-01 09:05:00,1996
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,2,50131907,0,0,934,934,36,Jan  1 1900 08:30:00:000AM,1900-01-01 09:25:00,1900-01-01 10:30:00,1900-01-01 08:30:00,1900-01-01 09:30:00,1998
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,4,50131859,0,0,934,934,39,Jan  1 1900 08:55:00:000AM,1900-01-01 09:54:00,1900-01-01 10:55:00,1900-01-01 08:55:00,1900-01-01 09:55:00,1989
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,6,50131917,1,0,934,934,43,Jan  1 1900 09:50:00:000AM,1900-01-01 10:50:00,1900-01-01 11:48:00,1900-01-01 09:50:00,1900-01-01 10:45:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,4,50131882,0,0,934,934,46,Jan  1 1900 10:15:00:000AM,1900-01-01 11:15:00,1900-01-01 12:20:00,1900-01-01 10:15:00,1900-01-01 11:15:00,1993
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,5,50131888,0,0,934,934,48,Jan  1 1900 10:45:00:000AM,1900-01-01 11:45:00,1900-01-01 12:50:00,1900-01-01 10:45:00,1900-01-01 11:45:00,1994
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,5,50131865,0,0,934,934,50,Jan  1 1900 11:15:00:000AM,1900-01-01 12:15:00,1900-01-01 13:20:00,1900-01-01 11:15:00,1900-01-01 12:15:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,6,50131929,0,0,,934,57,,,1900-01-01 13:20:00,,1900-01-01 12:15:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,6,50131921,0,0,934,934,55,Jan  1 1900 12:10:00:000PM,1900-01-01 13:10:00,1900-01-01 14:10:00,1900-01-01 12:10:00,1900-01-01 13:05:00,1988
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,7,50131918,0,0,934,934,60,Jan  1 1900 12:40:00:000PM,1900-01-01 13:40:00,1900-01-01 14:50:00,1900-01-01 12:40:00,1900-01-01 13:45:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,7,50131930,0,0,934,934,66,Jan  1 1900 01:30:00:000PM,1900-01-01 14:30:00,1900-01-01 15:40:00,1900-01-01 13:30:00,1900-01-01 14:35:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,8,50131923,0,0,934,934,70,Jan  1 1900 02:20:00:000PM,1900-01-01 15:20:00,1900-01-01 16:35:00,1900-01-01 14:20:00,1900-01-01 15:30:00,1988
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,9,50131949,0,0,,934,80,,,1900-01-01 17:00:00,,1900-01-01 15:55:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,8,50131919,0,0,934,934,72,Jan  1 1900 02:50:00:000PM,1900-01-01 15:50:00,1900-01-01 17:00:00,1900-01-01 14:50:00,1900-01-01 15:55:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,8,50131931,0,0,934,934,79,Jan  1 1900 03:45:00:000PM,1900-01-01 16:45:00,1900-01-01 17:50:00,1900-01-01 15:45:00,1900-01-01 16:45:00,1990
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,10,50131962,0,0,934,934,89,Jan  1 1900 05:15:00:000PM,1900-01-01 18:15:00,1900-01-01 19:25:00,1900-01-01 17:15:00,1900-01-01 18:20:00,1994
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,11,50131952,0,0,934,934,93,Jan  1 1900 06:05:00:000PM,1900-01-01 19:05:00,1900-01-01 20:11:00,1900-01-01 18:05:00,1900-01-01 19:10:00,1991
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,10,50131946,0,0,934,934,97,Jan  1 1900 07:05:00:000PM,1900-01-01 19:59:00,1900-01-01 20:55:00,1900-01-01 19:05:00,1900-01-01 20:00:00,1993
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,11,50131964,0,0,934,934,100,Jan  1 1900 07:40:00:000PM,1900-01-01 20:30:00,1900-01-01 21:39:00,1900-01-01 19:40:00,1900-01-01 20:45:00,1994
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,11,50131965,0,0,934,934,106,Jan  1 1900 08:45:00:000PM,1900-01-01 21:32:00,1900-01-01 22:20:00,1900-01-01 20:45:00,1900-01-01 21:35:00,1995
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,12,50131955,0,0,934,934,108,Jan  1 1900 09:25:00:000PM,1900-01-01 22:08:00,1900-01-01 23:00:00,1900-01-01 21:25:00,1900-01-01 22:15:00,1992
0,ΓΟΥΔΗ - ΤΑΥΡΟΣ,GOYDI - TAYROS,815,,54,9,50131942,0,0,934,934,110,Jan  1 1900 10:05:00:000PM,1900-01-01 22:45:00,1900-01-01 23:30:00,1900-01-01 22:05:00,1900-01-01 22:45:00,1998
