line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,,1900-01-01 06:05:00,,1900-01-01 05:30:00,4043
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 06:05:00,1900-01-01 06:40:00,1900-01-01 05:30:00,1900-01-01 06:05:00,4044
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 06:40:00,1900-01-01 07:15:00,1900-01-01 06:05:00,1900-01-01 06:40:00,4043
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 07:15:00,1900-01-01 07:55:00,1900-01-01 06:40:00,1900-01-01 07:15:00,4044
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 07:40:00,1900-01-01 08:25:00,1900-01-01 07:00:00,1900-01-01 07:45:00,4046
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 08:00:00,1900-01-01 08:45:00,1900-01-01 07:20:00,1900-01-01 08:05:00,4043
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 08:30:00,1900-01-01 09:25:00,1900-01-01 07:50:00,1900-01-01 08:45:00,4047
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 08:55:00,1900-01-01 09:40:00,1900-01-01 08:15:00,1900-01-01 09:00:00,4044
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 09:25:00,1900-01-01 10:05:00,1900-01-01 08:45:00,1900-01-01 09:25:00,4048
0,ΕΛΕΥΣΙΝΑ - ΘΡΙΑΣΙΟ ΝΟΣ. - ΜΑΝΔΡΑ ,ELEYSINA - THRIASIO NOS. - MANDRA,863,,158,,,,,,,,,1900-01-01 09:45:00,1900-01-01 10:25:00,1900-01-01 09:05:00,1900-01-01 09:45:00,4043
