line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 06:25:00,1900-01-01 07:34:00,1900-01-01 05:45:00,1900-01-01 06:40:00,2014
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 06:58:00,1900-01-01 07:55:00,1900-01-01 06:15:00,1900-01-01 07:00:00,2015
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 07:30:00,1900-01-01 08:30:00,1900-01-01 06:45:00,1900-01-01 07:35:00,2016
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 07:58:00,1900-01-01 09:08:00,1900-01-01 07:10:00,1900-01-01 08:10:00,2880
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 08:27:00,1900-01-01 09:30:00,1900-01-01 07:35:00,1900-01-01 08:30:00,2014
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 08:49:00,1900-01-01 09:50:00,1900-01-01 07:55:00,1900-01-01 08:50:00,2015
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 09:10:00,1900-01-01 10:10:00,1900-01-01 08:15:00,1900-01-01 09:10:00,2017
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 09:25:00,1900-01-01 10:30:00,1900-01-01 08:30:00,1900-01-01 09:30:00,2016
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 09:45:00,1900-01-01 10:50:00,1900-01-01 08:50:00,1900-01-01 09:50:00,2018
0,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ - ΣΤ. ΜΕΤΡΟ ΑΙΓΑΛΕΩ - ΝΙΚΑΙΑ,ATTIKO NOSOKOMEIO - ST. METRO AIGALEO - NIKAIA,750,,113,,,,,,,,,1900-01-01 10:05:00,,1900-01-01 09:10:00,,2880
