line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,,81,2,50154654,0,0,1117,,1,Jan  1 1900 07:00:00:000AM,1900-01-01 08:10:00,,1900-01-01 07:00:00,,2514
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,**ΤΟ ΔΡΟΜΟΛΟΓΙΟ ΕΚΤΕΛΕΙΤΑΙ ΚΥΚΛΙΚΑ ΑΠΟ ΠΛ. ΚΑΡΑΪΣΚΑΚΗ - ΕΛΕΥΣΙΝΑ - ΠΛ.ΚΑΡΑΪΣΚΑΚΗ.,81,4,50154656,0,0,1117,,2,Jan  1 1900 10:50:00:000AM,1900-01-01 12:50:00,,1900-01-01 10:50:00,,2514
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,,81,6,50154658,0,0,1117,,2,Jan  1 1900 02:30:00:000PM,1900-01-01 15:40:00,,1900-01-01 14:30:00,,2514
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,,81,7,50154659,0,0,1117,,3,Jan  1 1900 03:40:00:000PM,1900-01-01 16:50:00,,1900-01-01 15:40:00,,2514
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,,81,9,50154661,0,0,1117,,4,Jan  1 1900 07:40:00:000PM,1900-01-01 20:50:00,,1900-01-01 19:40:00,,2514
1,ΠΕΙΡΑΙΑΣ - ΣΧΙΣΤΟ (ΚΥΚΛΙΚΗ),PEIRAIAS - SCHISTO,871Τ,,81,10,50154662,0,0,1117,,5,Jan  1 1900 08:50:00:000PM,1900-01-01 22:00:00,,1900-01-01 20:50:00,,2514
