line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,2,50149967,0,0,,1061,1,,,1900-01-01 05:25:00,,1900-01-01 05:00:00,2280
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,2,50149988,0,0,,1061,2,,,1900-01-01 05:55:00,,1900-01-01 05:30:00,2283
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,3,50149969,0,0,1061,1061,1,Jan  1 1900 05:25:00:000AM,1900-01-01 06:00:00,1900-01-01 06:25:00,1900-01-01 05:25:00,1900-01-01 06:00:00,2280
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,3,50149976,0,0,1061,1061,2,Jan  1 1900 05:50:00:000AM,1900-01-01 06:29:00,1900-01-01 06:55:00,1900-01-01 05:50:00,1900-01-01 06:30:00,2281
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,2,50150039,0,0,1061,1061,3,Jan  1 1900 06:15:00:000AM,1900-01-01 06:55:00,1900-01-01 07:24:00,1900-01-01 06:15:00,1900-01-01 06:55:00,2290
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,3,50150024,0,0,1061,1061,4,Jan  1 1900 06:40:00:000AM,1900-01-01 07:23:00,1900-01-01 07:55:00,1900-01-01 06:40:00,1900-01-01 07:25:00,2287
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,4,50149984,0,0,1061,1061,5,Jan  1 1900 07:05:00:000AM,1900-01-01 07:50:00,1900-01-01 08:23:00,1900-01-01 07:05:00,1900-01-01 07:50:00,2282
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,3,50150040,0,0,1061,1061,6,Jan  1 1900 07:30:00:000AM,1900-01-01 08:17:00,1900-01-01 08:55:00,1900-01-01 07:30:00,1900-01-01 08:20:00,2290
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,4,50150035,0,0,1061,1061,7,Jan  1 1900 08:00:00:000AM,1900-01-01 08:50:00,1900-01-01 09:21:00,1900-01-01 08:00:00,1900-01-01 08:50:00,2289
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,5,50149985,0,0,1061,1061,8,Jan  1 1900 08:35:00:000AM,1900-01-01 09:25:00,1900-01-01 09:45:00,1900-01-01 08:35:00,1900-01-01 09:25:00,2282
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,6,50150087,0,0,1061,1061,10,Jan  1 1900 09:15:00:000AM,1900-01-01 10:05:00,1900-01-01 10:35:00,1900-01-01 09:15:00,1900-01-01 10:05:00,2284
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,6,50149979,0,0,1061,1061,11,Jan  1 1900 09:45:00:000AM,1900-01-01 10:35:00,1900-01-01 11:05:00,1900-01-01 09:45:00,1900-01-01 10:35:00,2281
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,6,50149986,0,0,1061,1061,12,Jan  1 1900 10:10:00:000AM,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 10:10:00,1900-01-01 11:00:00,2282
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,7,50149980,0,0,1061,1061,14,Jan  1 1900 11:15:00:000AM,1900-01-01 12:05:00,1900-01-01 12:40:00,1900-01-01 11:15:00,1900-01-01 12:10:00,2281
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,7,50150031,0,0,1061,1061,15,Jan  1 1900 11:50:00:000AM,1900-01-01 12:40:00,1900-01-01 13:10:00,1900-01-01 11:50:00,1900-01-01 12:40:00,2288
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,7,50150084,0,0,1061,1061,16,Jan  1 1900 12:15:00:000PM,1900-01-01 13:05:00,1900-01-01 13:35:00,1900-01-01 12:15:00,1900-01-01 13:05:00,2286
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,8,50150013,0,0,1061,1061,17,Jan  1 1900 12:40:00:000PM,1900-01-01 13:30:00,1900-01-01 14:00:00,1900-01-01 12:40:00,1900-01-01 13:30:00,2281
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,6,50150061,0,0,1061,1061,18,Jan  1 1900 01:05:00:000PM,1900-01-01 13:55:00,1900-01-01 14:25:00,1900-01-01 13:05:00,1900-01-01 13:55:00,2293
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,5,50150078,0,0,1061,1061,19,Jan  1 1900 01:35:00:000PM,1900-01-01 14:25:00,1900-01-01 14:55:00,1900-01-01 13:35:00,1900-01-01 14:25:00,2667
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,8,50150105,0,0,1061,1061,20,Jan  1 1900 02:00:00:000PM,1900-01-01 14:50:00,1900-01-01 15:20:00,1900-01-01 14:00:00,1900-01-01 14:50:00,2287
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,8,50149995,0,0,1061,1061,22,Jan  1 1900 02:50:00:000PM,1900-01-01 15:40:00,1900-01-01 16:10:00,1900-01-01 14:50:00,1900-01-01 15:40:00,2290
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,9,50150112,0,0,1061,1061,23,Jan  1 1900 03:15:00:000PM,1900-01-01 16:05:00,1900-01-01 16:35:00,1900-01-01 15:15:00,1900-01-01 16:05:00,2289
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,7,50150143,0,0,1061,1061,25,Jan  1 1900 04:05:00:000PM,1900-01-01 16:55:00,1900-01-01 17:25:00,1900-01-01 16:05:00,1900-01-01 16:55:00,2667
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,11,50150164,0,0,1061,1061,26,Jan  1 1900 04:30:00:000PM,1900-01-01 17:20:00,1900-01-01 17:50:00,1900-01-01 16:30:00,1900-01-01 17:20:00,2284
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,8,50150145,0,0,1061,1061,28,Jan  1 1900 05:25:00:000PM,1900-01-01 18:15:00,1900-01-01 18:45:00,1900-01-01 17:25:00,1900-01-01 18:15:00,2667
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,12,50150102,0,0,1061,1061,29,Jan  1 1900 05:55:00:000PM,1900-01-01 18:45:00,1900-01-01 19:15:00,1900-01-01 17:55:00,1900-01-01 18:45:00,2282
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,10,50150126,0,0,1061,1061,30,Jan  1 1900 06:20:00:000PM,1900-01-01 19:10:00,1900-01-01 19:40:00,1900-01-01 18:20:00,1900-01-01 19:10:00,2292
0,ΣΤ. ΧΑΛΑΝΔΡΙ - ΧΑΛΑΝΔΡΙ - Π. ΠΕΝΤΕΛΗ,ST. CHALANDRI - CHALANDRI - PALAIA PENTELI,460,,54,11,50150159,0,0,1061,1061,31,Jan  1 1900 06:50:00:000PM,1900-01-01 19:40:00,1900-01-01 20:10:00,1900-01-01 18:50:00,1900-01-01 19:40:00,2290
