line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154046,0,0,,1024,1,,,1900-01-01 05:45:00,,1900-01-01 05:00:00,2231
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154053,0,0,,1024,2,,,1900-01-01 06:05:00,,1900-01-01 05:20:00,2232
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154058,0,0,,1024,3,,,1900-01-01 06:25:00,,1900-01-01 05:40:00,2219
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154038,0,0,1024,1024,1,Jan  1 1900 05:00:00:000AM,1900-01-01 05:50:00,1900-01-01 06:50:00,1900-01-01 05:00:00,1900-01-01 06:00:00,2229
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154043,0,0,1024,1024,2,Jan  1 1900 05:25:00:000AM,1900-01-01 06:15:00,1900-01-01 07:06:00,1900-01-01 05:25:00,1900-01-01 06:15:00,2230
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154049,0,0,1024,1024,3,Jan  1 1900 05:45:00:000AM,1900-01-01 06:40:00,1900-01-01 07:45:00,1900-01-01 05:45:00,1900-01-01 06:45:00,2231
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154055,0,0,1024,1024,4,Jan  1 1900 06:05:00:000AM,1900-01-01 07:00:00,1900-01-01 08:10:00,1900-01-01 06:05:00,1900-01-01 07:10:00,2232
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154061,0,0,1024,1024,5,Jan  1 1900 06:25:00:000AM,1900-01-01 07:20:00,1900-01-01 08:29:00,1900-01-01 06:25:00,1900-01-01 07:25:00,2219
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154066,0,0,1024,1024,6,Jan  1 1900 06:40:00:000AM,1900-01-01 07:36:00,1900-01-01 08:46:00,1900-01-01 06:40:00,1900-01-01 07:40:00,2220
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154039,0,0,1024,1024,7,Jan  1 1900 06:50:00:000AM,1900-01-01 07:48:00,1900-01-01 08:58:00,1900-01-01 06:50:00,1900-01-01 07:50:00,2229
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154073,0,0,1024,1024,8,Jan  1 1900 07:00:00:000AM,1900-01-01 08:00:00,1900-01-01 09:10:00,1900-01-01 07:00:00,1900-01-01 08:00:00,2221
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154044,0,0,1024,1024,9,Jan  1 1900 07:10:00:000AM,1900-01-01 08:12:00,1900-01-01 09:25:00,1900-01-01 07:10:00,1900-01-01 08:15:00,2230
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154081,0,0,1024,1024,10,Jan  1 1900 07:20:00:000AM,1900-01-01 08:23:00,1900-01-01 09:35:00,1900-01-01 07:20:00,1900-01-01 08:25:00,2223
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154097,0,0,,1024,17,,,1900-01-01 10:00:00,,1900-01-01 08:50:00,2226
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154093,0,0,1024,1024,12,Jan  1 1900 07:45:00:000AM,1900-01-01 08:53:00,1900-01-01 10:10:00,1900-01-01 07:45:00,1900-01-01 09:00:00,2231
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154056,0,0,1024,1024,15,Jan  1 1900 08:10:00:000AM,1900-01-01 09:20:00,1900-01-01 10:30:00,1900-01-01 08:10:00,1900-01-01 09:20:00,2232
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,2,50154090,0,0,1024,1024,16,Jan  1 1900 08:25:00:000AM,1900-01-01 09:35:00,1900-01-01 10:45:00,1900-01-01 08:25:00,1900-01-01 09:35:00,2225
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154102,0,0,1024,1024,18,Jan  1 1900 08:40:00:000AM,1900-01-01 09:50:00,1900-01-01 11:00:00,1900-01-01 08:40:00,1900-01-01 09:50:00,2219
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154067,0,0,1024,1024,19,Jan  1 1900 08:55:00:000AM,1900-01-01 10:05:00,1900-01-01 11:15:00,1900-01-01 08:55:00,1900-01-01 10:05:00,2220
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154075,0,0,1024,1024,20,Jan  1 1900 09:10:00:000AM,1900-01-01 10:20:00,1900-01-01 11:30:00,1900-01-01 09:10:00,1900-01-01 10:20:00,2221
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154040,0,0,1024,1024,21,Jan  1 1900 09:20:00:000AM,1900-01-01 10:30:00,1900-01-01 11:40:00,1900-01-01 09:20:00,1900-01-01 10:30:00,2229
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154082,0,0,1024,1024,22,Jan  1 1900 09:35:00:000AM,1900-01-01 10:43:00,1900-01-01 11:55:00,1900-01-01 09:35:00,1900-01-01 10:45:00,2223
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154106,0,0,,1024,27,,,1900-01-01 12:10:00,,1900-01-01 11:00:00,2230
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154045,0,0,1024,1024,23,Jan  1 1900 09:50:00:000AM,1900-01-01 10:56:00,1900-01-01 12:10:00,1900-01-01 09:50:00,1900-01-01 11:00:00,2230
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154099,0,0,1024,1024,24,Jan  1 1900 10:05:00:000AM,1900-01-01 11:10:00,1900-01-01 12:20:00,1900-01-01 10:05:00,1900-01-01 11:10:00,2226
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,6,50154094,0,0,1024,1024,26,Jan  1 1900 10:35:00:000AM,1900-01-01 11:40:00,1900-01-01 12:50:00,1900-01-01 10:35:00,1900-01-01 11:40:00,2231
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,6,50154047,0,0,,1024,33,,,1900-01-01 13:05:00,,1900-01-01 11:55:00,2232
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154057,0,0,1024,1024,27,Jan  1 1900 10:50:00:000AM,1900-01-01 11:55:00,1900-01-01 13:05:00,1900-01-01 10:50:00,1900-01-01 11:55:00,2232
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,6,50154103,0,0,1024,1024,28,Jan  1 1900 11:05:00:000AM,1900-01-01 12:10:00,1900-01-01 13:20:00,1900-01-01 11:05:00,1900-01-01 12:10:00,2219
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,3,50154091,0,0,1024,1024,29,Jan  1 1900 11:20:00:000AM,1900-01-01 12:25:00,1900-01-01 13:35:00,1900-01-01 11:20:00,1900-01-01 12:25:00,2225
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154068,0,0,1024,1024,30,Jan  1 1900 11:35:00:000AM,1900-01-01 12:40:00,1900-01-01 13:50:00,1900-01-01 11:35:00,1900-01-01 12:40:00,2220
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154059,0,0,,1024,37,,,1900-01-01 13:50:00,,1900-01-01 12:40:00,2220
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,6,50154111,0,0,1024,1024,32,Jan  1 1900 11:50:00:000AM,1900-01-01 12:55:00,1900-01-01 14:05:00,1900-01-01 11:50:00,1900-01-01 12:55:00,2229
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,5,50154115,0,0,,1024,42,,,1900-01-01 14:30:00,,1900-01-01 13:20:00,2223
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154083,0,0,1024,1024,34,Jan  1 1900 12:15:00:000PM,1900-01-01 13:20:00,1900-01-01 14:30:00,1900-01-01 12:15:00,1900-01-01 13:20:00,2223
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,6,50154107,0,0,1024,1024,35,Jan  1 1900 12:30:00:000PM,1900-01-01 13:35:00,1900-01-01 14:45:00,1900-01-01 12:30:00,1900-01-01 13:35:00,2230
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,4,50154100,0,0,1024,1024,36,Jan  1 1900 12:40:00:000PM,1900-01-01 13:45:00,1900-01-01 14:55:00,1900-01-01 12:40:00,1900-01-01 13:45:00,2226
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,7,50154095,0,0,1024,1024,38,Jan  1 1900 01:10:00:000PM,1900-01-01 14:15:00,1900-01-01 15:25:00,1900-01-01 13:10:00,1900-01-01 14:15:00,2231
0,ΣΤ. ΛΑΡΙΣΗΣ - Λ. ΑΛΕΞΑΝΔΡΑΣ - ΑΓ. ΠΑΡΑΣΚΕΥΗ,ST. LARISIS - L. ALEXANDRAS - AG. PARASKEYI,Β5,,54,7,50154051,0,0,1024,1024,39,Jan  1 1900 01:20:00:000PM,1900-01-01 14:25:00,1900-01-01 15:35:00,1900-01-01 13:20:00,1900-01-01 14:25:00,2232
