line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 06:09:00,1900-01-01 07:05:00,1900-01-01 05:10:00,1900-01-01 06:10:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 06:45:00,1900-01-01 07:40:00,1900-01-01 05:45:00,1900-01-01 06:45:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 07:25:00,1900-01-01 08:40:00,1900-01-01 06:25:00,1900-01-01 07:45:00,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 08:05:00,1900-01-01 09:13:00,1900-01-01 07:05:00,1900-01-01 08:15:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 08:40:00,1900-01-01 09:45:00,1900-01-01 07:40:00,1900-01-01 08:45:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 09:10:00,1900-01-01 10:20:00,1900-01-01 08:10:00,1900-01-01 09:20:00,2330
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 09:40:00,1900-01-01 10:50:00,1900-01-01 08:40:00,1900-01-01 09:50:00,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 10:15:00,1900-01-01 11:45:00,1900-01-01 09:15:00,1900-01-01 10:40:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 10:45:00,1900-01-01 12:15:00,1900-01-01 09:45:00,1900-01-01 11:10:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 11:20:00,1900-01-01 12:45:00,1900-01-01 10:20:00,1900-01-01 11:40:00,2330
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 11:50:00,1900-01-01 13:10:00,1900-01-01 10:50:00,1900-01-01 12:05:00,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 12:15:00,1900-01-01 13:40:00,1900-01-01 11:15:00,1900-01-01 12:35:00,2331
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 12:50:00,1900-01-01 14:05:00,1900-01-01 11:45:00,1900-01-01 13:00:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 12:50:00,,1900-01-01 11:45:00,,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 13:20:00,1900-01-01 14:30:00,1900-01-01 12:15:00,1900-01-01 13:25:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 13:50:00,1900-01-01 14:55:00,1900-01-01 12:45:00,1900-01-01 13:50:00,2330
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 14:15:00,1900-01-01 15:25:00,1900-01-01 13:10:00,1900-01-01 14:20:00,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 14:45:00,1900-01-01 15:55:00,1900-01-01 13:40:00,1900-01-01 14:50:00,2331
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 15:10:00,1900-01-01 16:25:00,1900-01-01 14:05:00,1900-01-01 15:20:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 15:35:00,1900-01-01 16:55:00,1900-01-01 14:30:00,1900-01-01 15:50:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 16:00:00,1900-01-01 17:25:00,1900-01-01 14:55:00,1900-01-01 16:20:00,2330
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 16:30:00,1900-01-01 18:30:00,1900-01-01 15:25:00,1900-01-01 17:25:00,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 16:55:00,1900-01-01 18:00:00,1900-01-01 15:55:00,1900-01-01 16:55:00,2331
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 17:30:00,1900-01-01 19:35:00,1900-01-01 16:25:00,1900-01-01 18:30:00,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 18:00:00,1900-01-01 19:05:00,1900-01-01 16:55:00,1900-01-01 18:00:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 18:00:00,,1900-01-01 16:55:00,,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 18:30:00,1900-01-01 20:10:00,1900-01-01 17:25:00,1900-01-01 19:05:00,2330
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 19:05:00,1900-01-01 20:45:00,1900-01-01 18:00:00,1900-01-01 19:45:00,2331
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 19:35:00,,1900-01-01 18:30:00,,2329
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 20:05:00,1900-01-01 21:25:00,1900-01-01 19:05:00,1900-01-01 20:25:00,2327
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 20:39:00,,1900-01-01 19:35:00,,2328
0,ΧΑΛΚΟΚΟΝΔΥΛΗ - ΜΕΤΑΜΟΡΦΩΣΗ - Ν. ΚΗΦΙΣΙΑ,CHALKOKONDYLI - METAMORFOSI - N. KIFISIA,Β9,,60,,,,,,,,,1900-01-01 20:39:00,1900-01-01 22:05:00,1900-01-01 19:35:00,1900-01-01 21:05:00,2328
