line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,3,50202223,0,0,1381,,1,Jan  1 1900 06:05:00:000AM,1900-01-01 07:15:00,,1900-01-01 06:05:00,,1876
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,2,50202239,0,0,1381,,2,Jan  1 1900 06:40:00:000AM,1900-01-01 08:11:00,,1900-01-01 06:40:00,,1879
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,4,50202224,0,0,1381,,3,Jan  1 1900 07:15:00:000AM,1900-01-01 08:45:00,,1900-01-01 07:15:00,,1876
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,2,50202245,0,0,1381,,4,Jan  1 1900 07:45:00:000AM,1900-01-01 09:20:00,,1900-01-01 07:45:00,,1880
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,4,50202249,0,0,1381,,5,Jan  1 1900 08:15:00:000AM,1900-01-01 09:50:00,,1900-01-01 08:15:00,,1879
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,3,50202240,0,0,1381,,6,Jan  1 1900 08:15:00:000AM,1900-01-01 09:50:00,,1900-01-01 08:15:00,,1879
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,5,50202225,0,0,1381,,7,Jan  1 1900 08:45:00:000AM,1900-01-01 10:18:00,,1900-01-01 08:45:00,,1876
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,3,50202246,0,0,1381,,8,Jan  1 1900 09:20:00:000AM,1900-01-01 10:51:00,,1900-01-01 09:20:00,,1880
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,5,50202250,0,0,1381,,9,Jan  1 1900 09:50:00:000AM,1900-01-01 11:17:00,,1900-01-01 09:50:00,,1879
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,**ΜΕΤΑ ΤΗ ΣΤΑΣΗ ΠΕΔΙΟΝ ΑΡΕΩΣ ΤΟ ΟΧΗΜΑ ΜΕΤΑΒΑΙΝΕΙ ΣΤΟ ΑΜΑΞΟΣΤΑΣΙΟ.,70,5,50202219,0,0,1381,,10,Jan  1 1900 10:25:00:000AM,1900-01-01 11:45:00,,1900-01-01 10:25:00,,1875
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,6,50202226,0,0,1381,,11,Jan  1 1900 10:55:00:000AM,1900-01-01 12:20:00,,1900-01-01 10:55:00,,1876
1,ΜΟΥΣΕΙΟ - ΧΑΛΑΝΔΡΙ (ΣΙΔΕΡΑ) (ΚΥΚΛΙΚΗ),MOYSEIO - CHALANDRI (SIDERA),19Β,,70,5,50202237,0,0,1381,,12,Jan  1 1900 11:35:00:000AM,1900-01-01 13:00:00,,1900-01-01 11:35:00,,1878
