line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΑΧΑΡΝΑΙ - ΕΛΕΥΣΙΝΑ,ACHARNAI - ELEYSINA (FROM MESONYCHI),878ΕΑ,,157,2,5852275,0,0,1445,912,3,Jan  1 1900 05:00:00:000AM,1900-01-01 06:00:00,1900-01-01 07:15:00,1900-01-01 05:00:00,1900-01-01 06:00:00,4127
0,ΑΧΑΡΝΑΙ - ΕΛΕΥΣΙΝΑ,ACHARNAI - ELEYSINA (FROM MESONYCHI),878ΕΑ,,157,2,5852293,0,0,1445,911,10,Jan  1 1900 05:30:00:000AM,1900-01-01 06:35:00,1900-01-01 07:30:00,1900-01-01 05:30:00,1900-01-01 06:35:00,4129
0,ΑΧΑΡΝΑΙ - ΕΛΕΥΣΙΝΑ,ACHARNAI - ELEYSINA (FROM MESONYCHI),878ΕΑ,,157,2,5852303,0,0,1445,912,14,Jan  1 1900 06:00:00:000AM,1900-01-01 07:05:00,1900-01-01 08:23:00,1900-01-01 06:00:00,1900-01-01 07:05:00,4131
