line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,,1900-01-01 05:50:00,,1900-01-01 05:00:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,,1900-01-01 06:25:00,,1900-01-01 05:35:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 06:10:00,1900-01-01 07:00:00,1900-01-01 05:20:00,1900-01-01 06:10:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 06:45:00,1900-01-01 07:39:00,1900-01-01 05:55:00,1900-01-01 06:45:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,,1900-01-01 08:10:00,,1900-01-01 07:15:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 07:25:00,1900-01-01 08:40:00,1900-01-01 06:30:00,1900-01-01 07:45:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 08:00:00,1900-01-01 09:06:00,1900-01-01 07:05:00,1900-01-01 08:10:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,,1900-01-01 09:35:00,,1900-01-01 08:40:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 08:35:00,1900-01-01 10:05:00,1900-01-01 07:40:00,1900-01-01 09:05:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 09:12:00,1900-01-01 10:37:00,1900-01-01 08:15:00,1900-01-01 09:35:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 09:40:00,1900-01-01 11:05:00,1900-01-01 08:45:00,1900-01-01 10:00:00,1041
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 10:10:00,1900-01-01 11:39:00,1900-01-01 09:10:00,1900-01-01 10:30:00,1040
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 10:35:00,1900-01-01 12:05:00,1900-01-01 09:35:00,1900-01-01 10:55:00,1043
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 11:05:00,1900-01-01 12:35:00,1900-01-01 10:05:00,1900-01-01 11:25:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,,1900-01-01 12:35:00,,1900-01-01 11:25:00,1039
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 11:35:00,1900-01-01 13:10:00,1900-01-01 10:35:00,1900-01-01 12:00:00,1044
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 12:35:00,1900-01-01 13:45:00,1900-01-01 11:35:00,1900-01-01 12:35:00,1042
0,ΠΟΛΥΤΕΧΝΕΙΟ - Ν. ΙΩΝΙΑ - ΜΑΡΟΥΣΙ,POLYTEXNEIO - N. IONIA - MAROUSI,Α8,,60,,,,,,,,,1900-01-01 13:05:00,1900-01-01 14:14:00,1900-01-01 12:05:00,1900-01-01 13:05:00,1043
