line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 06:25:00,1900-01-01 07:20:00,1900-01-01 05:30:00,1900-01-01 06:30:00,2234
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 06:55:00,,1900-01-01 05:45:00,,2235
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 06:57:00,1900-01-01 07:50:00,1900-01-01 06:00:00,1900-01-01 07:00:00,2236
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 07:24:00,1900-01-01 08:15:00,1900-01-01 06:25:00,1900-01-01 07:25:00,2233
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 07:55:00,1900-01-01 08:49:00,1900-01-01 06:55:00,1900-01-01 07:55:00,2235
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 08:20:00,1900-01-01 09:15:00,1900-01-01 07:20:00,1900-01-01 08:20:00,2234
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 08:50:00,1900-01-01 09:55:00,1900-01-01 07:50:00,1900-01-01 09:00:00,2236
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 09:17:00,1900-01-01 10:22:00,1900-01-01 08:15:00,1900-01-01 09:25:00,2233
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 09:40:00,1900-01-01 10:44:00,1900-01-01 08:35:00,1900-01-01 09:45:00,2238
0,ΑΚΑΔΗΜΙΑ - ΒΟΥΛΑ (ΜΕΣΩ Λ. ΑΜΦΙΘΕΑΣ),AKADIMIA - VOULA (VIA L. AMFITHEAS),Α2,,59,,,,,,,,,1900-01-01 10:03:00,1900-01-01 11:25:00,1900-01-01 08:55:00,1900-01-01 10:25:00,2235
