line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 06:35:00,1900-01-01 07:10:00,1900-01-01 06:00:00,1900-01-01 06:35:00,1014
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 07:20:00,1900-01-01 08:00:00,1900-01-01 06:45:00,1900-01-01 07:20:00,1013
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 08:15:00,1900-01-01 08:55:00,1900-01-01 07:35:00,1900-01-01 08:15:00,1015
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 09:02:00,1900-01-01 09:45:00,1900-01-01 08:20:00,1900-01-01 09:05:00,1016
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 09:40:00,1900-01-01 10:50:00,1900-01-01 08:55:00,1900-01-01 10:05:00,1015
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 10:15:00,1900-01-01 11:20:00,1900-01-01 09:30:00,1900-01-01 10:35:00,1013
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 10:40:00,1900-01-01 11:45:00,1900-01-01 09:55:00,1900-01-01 11:00:00,1018
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 11:10:00,1900-01-01 13:00:00,1900-01-01 10:25:00,1900-01-01 12:15:00,1020
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 11:35:00,1900-01-01 12:20:00,1900-01-01 10:50:00,1900-01-01 11:35:00,1015
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 12:05:00,1900-01-01 12:50:00,1900-01-01 11:20:00,1900-01-01 12:05:00,1013
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 12:30:00,1900-01-01 13:20:00,1900-01-01 11:45:00,1900-01-01 12:35:00,1018
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 12:55:00,1900-01-01 13:40:00,1900-01-01 12:10:00,1900-01-01 12:55:00,1014
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 12:55:00,,1900-01-01 12:10:00,,1014
0,ΠΛ. ΒΑΘΗ - ΙΛΙΟΝ - ΠΕΤΡΟΥΠΟΛΗ,PL. VATHI - ILION - PETROYPOLI,Β11,,59,,,,,,,,,1900-01-01 13:20:00,1900-01-01 14:05:00,1900-01-01 12:35:00,1900-01-01 13:20:00,1017
