line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162192,0,0,866,866,10,Jan  1 1900 05:35:00:000AM,1900-01-01 06:13:00,1900-01-01 07:06:00,1900-01-01 05:35:00,1900-01-01 06:20:00,1217
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162199,0,0,866,866,14,Jan  1 1900 05:50:00:000AM,1900-01-01 06:30:00,1900-01-01 07:18:00,1900-01-01 05:50:00,1900-01-01 06:30:00,1218
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162205,0,0,866,866,16,Jan  1 1900 06:05:00:000AM,1900-01-01 06:48:00,1900-01-01 07:40:00,1900-01-01 06:05:00,1900-01-01 06:50:00,1219
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162211,0,0,866,866,19,Jan  1 1900 06:21:00:000AM,1900-01-01 07:03:00,1900-01-01 07:55:00,1900-01-01 06:21:00,1900-01-01 07:05:00,1220
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162225,0,0,866,866,23,Jan  1 1900 06:37:00:000AM,1900-01-01 07:20:00,1900-01-01 08:10:00,1900-01-01 06:37:00,1900-01-01 07:20:00,1222
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162231,0,0,866,866,24,Jan  1 1900 06:52:00:000AM,1900-01-01 07:36:00,1900-01-01 08:31:00,1900-01-01 06:52:00,1900-01-01 07:41:00,1223
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162193,0,0,866,866,26,Jan  1 1900 07:05:00:000AM,1900-01-01 07:50:00,1900-01-01 08:43:00,1900-01-01 07:05:00,1900-01-01 07:53:00,1217
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162200,0,0,866,866,28,Jan  1 1900 07:18:00:000AM,1900-01-01 08:03:00,1900-01-01 08:55:00,1900-01-01 07:18:00,1900-01-01 08:05:00,1218
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162237,0,1,866,866,29,Jan  1 1900 07:29:00:000AM,1900-01-01 08:14:00,1900-01-01 09:05:00,1900-01-01 07:29:00,1900-01-01 08:15:00,1224
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162206,0,0,866,866,31,Jan  1 1900 07:40:00:000AM,1900-01-01 08:25:00,1900-01-01 09:15:00,1900-01-01 07:40:00,1900-01-01 08:25:00,1219
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162212,0,0,866,866,32,Jan  1 1900 07:55:00:000AM,1900-01-01 08:43:00,1900-01-01 09:45:00,1900-01-01 07:55:00,1900-01-01 08:55:00,1220
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162226,0,0,866,866,37,Jan  1 1900 08:10:00:000AM,1900-01-01 09:03:00,1900-01-01 10:05:00,1900-01-01 08:10:00,1900-01-01 09:15:00,1222
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162248,0,0,866,866,38,Jan  1 1900 08:30:00:000AM,1900-01-01 09:20:00,1900-01-01 10:30:00,1900-01-01 08:30:00,1900-01-01 09:40:00,1226
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162232,0,0,866,866,40,Jan  1 1900 08:37:00:000AM,1900-01-01 09:27:00,1900-01-01 10:15:00,1900-01-01 08:37:00,1900-01-01 09:25:00,1223
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,5,50162194,0,0,866,866,41,Jan  1 1900 08:45:00:000AM,1900-01-01 09:35:00,1900-01-01 10:55:00,1900-01-01 08:45:00,1900-01-01 10:05:00,1217
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,6,50162259,0,0,866,866,42,Jan  1 1900 08:55:00:000AM,1900-01-01 09:45:00,1900-01-01 10:40:00,1900-01-01 08:55:00,1900-01-01 09:50:00,1218
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,4,50162238,0,0,866,866,44,Jan  1 1900 09:05:00:000AM,1900-01-01 09:55:00,1900-01-01 11:40:00,1900-01-01 09:05:00,1900-01-01 10:50:00,1224
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,5,50162207,0,0,866,866,46,Jan  1 1900 09:15:00:000AM,1900-01-01 10:05:00,1900-01-01 11:20:00,1900-01-01 09:15:00,1900-01-01 10:30:00,1219
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,3,50162254,0,0,866,866,47,Jan  1 1900 09:30:00:000AM,1900-01-01 10:20:00,1900-01-01 11:10:00,1900-01-01 09:30:00,1900-01-01 10:20:00,1227
0,ΟΜΟΝΟΙΑ - ΚΗΠΟΥΠΟΛΗ,OMONOIA - KIPOYPOLI,Α13,,54,5,50162213,0,0,866,866,49,Jan  1 1900 09:45:00:000AM,1900-01-01 10:35:00,1900-01-01 11:30:00,1900-01-01 09:45:00,1900-01-01 10:40:00,1220
